"Date","Price","Open","High","Low","Vol.","Change %"
"31/03/2022","17.200001","17.500000","17.500000","16.600000","3.08K","-1.71%"
"30/03/2022","17.500000","17.200001","17.600000","16.761000","3.48K","4.17%"
"29/03/2022","16.799999","16.900000","18.000000","16.301001","8.35K","1.20%"
"28/03/2022","16.600000","16.200001","16.799999","16.110001","2.74K","0.00%"
"25/03/2022","16.600000","16.500000","16.700001","15.800000","3.26K","0.61%"
"24/03/2022","16.500000","16.200001","16.500000","16.000000","3.03K","2.48%"
"23/03/2022","16.100000","15.800000","16.200001","15.500000","5.09K","3.21%"
"22/03/2022","15.600000","15.600000","15.700000","15.100000","2.86K","1.96%"
"21/03/2022","15.300000","16.100000","16.100000","15.247000","3.81K","-4.37%"
"18/03/2022","16.000000","15.600000","16.100000","15.600000","3.92K","3.23%"
"17/03/2022","15.500000","15.200000","15.700000","15.200000","2.65K","1.97%"
"16/03/2022","15.200000","15.100000","15.500000","15.100000","2.73K","0.00%"
"15/03/2022","15.200000","15.500000","15.500000","14.632000","2.47K","4.83%"
"14/03/2022","14.500000","15.900000","16.000000","14.400000","11.26K","-9.38%"
"11/03/2022","16.000000","16.500000","16.500000","16.000000","1.72K","-2.44%"
"10/03/2022","16.400000","15.500000","16.400000","15.500000","2.35K","5.81%"
"09/03/2022","15.500000","15.900000","16.500000","15.500000","6.42K","-2.52%"
"08/03/2022","15.900000","15.700000","16.000000","15.100000","4.62K","2.58%"
"07/03/2022","15.500000","16.500000","17.100000","15.000000","7.05K","-1.27%"
"04/03/2022","15.700000","15.500000","16.200001","15.500000","3.90K","-1.88%"
"03/03/2022","16.000000","16.799999","17.000000","15.900000","5.73K","-1.84%"
"02/03/2022","16.299999","15.900000","16.400000","15.500000","3.65K","5.84%"
"01/03/2022","15.400000","15.900000","16.500000","15.400000","3.03K","-1.91%"
"28/02/2022","15.700000","15.800000","16.299999","15.401000","3.57K","-0.63%"
"25/02/2022","15.800000","15.800000","16.100000","15.700000","3.07K","0.00%"
"24/02/2022","15.800000","15.000000","16.400000","15.000000","6.18K","-1.25%"
"23/02/2022","16.000000","16.700001","16.702999","16.000000","2.97K","-4.19%"
"22/02/2022","16.700001","16.799999","17.400000","16.700001","3.08K","-2.34%"
"18/02/2022","17.100000","16.900000","17.400000","16.500000","2.81K","0.59%"
"17/02/2022","17.000000","16.900000","17.400000","16.704000","3.38K","-2.04%"
"16/02/2022","17.354000","16.900000","17.400000","16.799999","2.98K","3.30%"
"15/02/2022","16.799999","16.200001","17.000000","15.905000","8.30K","3.07%"
"14/02/2022","16.299999","16.299999","16.400000","15.699000","5.31K","3.82%"
"11/02/2022","15.700000","16.500000","16.500000","15.560000","4.49K","-1.88%"
"10/02/2022","16.000000","15.800000","16.471001","15.600000","7.05K","0.63%"
"09/02/2022","15.900000","15.700000","16.600000","15.700000","9.05K","0.63%"
"08/02/2022","15.800000","15.300000","16.000000","15.300000","3.95K","0.64%"
"07/02/2022","15.700000","15.400000","16.200001","15.400000","3.58K","-3.68%"
"04/02/2022","16.299999","15.400000","16.400000","15.076000","7.39K","6.54%"
"03/02/2022","15.300000","15.200000","15.900000","15.200000","4.23K","-4.37%"
"02/02/2022","16.000000","15.800000","16.400000","15.500000","7.35K","0.61%"
"01/02/2022","15.903000","15.200000","16.148001","15.200000","2.86K","3.94%"
"31/01/2022","15.300000","14.700000","15.300000","14.600000","4.44K","4.79%"
"28/01/2022","14.600000","15.600000","15.600000","14.300000","4.49K","-7.01%"
"27/01/2022","15.700000","15.400000","16.500000","15.400000","5.55K","0.64%"
"26/01/2022","15.600000","14.900000","15.800000","14.900000","5.85K","4.70%"
"25/01/2022","14.900000","15.100000","15.100000","14.500000","4.12K","-1.32%"
"24/01/2022","15.100000","14.500000","15.100000","14.000000","9.11K","4.14%"
"21/01/2022","14.500000","15.100000","15.500000","14.500000","8.07K","-5.23%"
"20/01/2022","15.300000","15.600000","16.100000","15.300000","4.55K","-1.29%"
"19/01/2022","15.500000","15.300000","15.800000","15.300000","4.79K","1.31%"
"18/01/2022","15.300000","16.000000","16.299999","15.300000","6.48K","-4.37%"
"14/01/2022","16.000000","16.299999","16.299999","15.800000","3.86K","-2.44%"
"13/01/2022","16.400000","16.900000","16.900000","16.200001","6.88K","-1.80%"
"12/01/2022","16.700001","16.100000","16.976000","16.000000","14.33K","6.37%"
"11/01/2022","15.700000","15.700000","16.099001","15.500000","4.89K","-0.63%"
"10/01/2022","15.800000","16.500000","16.900000","15.500000","8.01K","-3.07%"
"07/01/2022","16.299999","17.500000","17.799999","16.100000","11.87K","1.24%"
"06/01/2022","16.100000","16.100000","16.500000","15.300000","8.75K","1.90%"
"05/01/2022","15.800000","17.500000","17.500000","15.600000","18.75K","-9.71%"
"04/01/2022","17.500000","17.000000","18.700001","16.900000","44.37K","6.71%"
"03/01/2022","16.400000","16.299999","16.500000","15.800000","8.42K","5.13%"
"31/12/2021","15.600000","15.400000","15.801000","15.400000","10.35K","0.65%"
"30/12/2021","15.500000","15.200000","16.000000","15.150000","9.33K","2.65%"
"29/12/2021","15.100000","15.700000","15.700000","15.000000","5.14K","-3.21%"
"28/12/2021","15.600000","16.299999","16.500000","15.500000","6.37K","-4.29%"
"27/12/2021","16.299999","16.400000","16.500000","16.000000","4.37K","1.87%"
"23/12/2021","16.000000","15.600000","16.350000","15.600000","8.43K","-2.44%"
"22/12/2021","16.400000","17.100000","17.100000","16.000000","9.77K","0.00%"
"21/12/2021","16.400000","15.600000","16.400000","15.223000","6.88K","5.13%"
"20/12/2021","15.600000","15.500000","16.100000","15.000000","11.52K","-2.50%"
"17/12/2021","16.000000","16.000000","16.400000","15.200000","23.75K","-8.05%"
"16/12/2021","17.400000","17.200001","17.865999","16.900000","30.16K","1.16%"
"15/12/2021","17.200001","16.200001","17.700001","16.010000","7.42K","3.61%"
"14/12/2021","16.600000","18.799999","18.799999","15.900000","14.30K","-13.54%"
"13/12/2021","19.200001","18.299999","20.200001","17.100000","21.50K","6.08%"
"10/12/2021","18.100000","19.000000","19.000000","17.600000","2.91K","-3.21%"
"09/12/2021","18.700001","18.799999","19.000000","18.601000","2.22K","0.00%"
"08/12/2021","18.700001","18.299999","18.700001","17.752001","3.11K","5.06%"
"07/12/2021","17.799999","17.500000","18.000000","16.900000","8.22K","5.33%"
"06/12/2021","16.900000","17.000000","17.000000","16.299999","5.06K","3.05%"
"03/12/2021","16.400000","17.299999","17.799999","16.000000","7.11K","-4.09%"
"02/12/2021","17.100000","17.700001","18.000000","16.799999","12.02K","-5.52%"
"01/12/2021","18.100000","18.100000","18.979000","18.000000","6.11K","-1.36%"
"30/11/2021","18.350000","18.000000","18.500000","17.900000","4.81K","-0.81%"
"29/11/2021","18.500000","18.700001","18.900000","18.500000","6.35K","-1.07%"
"26/11/2021","18.700001","18.600000","19.200001","18.000000","9.42K","0.54%"
"24/11/2021","18.600000","18.700001","19.000000","18.101000","8.24K","-1.06%"
"23/11/2021","18.799999","19.200001","19.500000","18.700001","5.73K","-4.08%"
"22/11/2021","19.600000","20.500000","20.500000","19.100000","9.26K","-1.51%"
"19/11/2021","19.900000","20.900000","21.093000","19.115000","10.20K","-3.40%"
"18/11/2021","20.600000","18.700001","20.900000","18.600000","13.24K","11.35%"
"17/11/2021","18.500000","20.100000","20.493000","18.500000","19.31K","-11.90%"
"16/11/2021","21.000000","21.799999","21.799999","20.299999","12.48K","-1.41%"
"15/11/2021","21.299999","22.100000","22.400000","21.000000","15.01K","-4.48%"
"12/11/2021","22.299999","22.100000","22.499001","21.900000","6.32K","1.36%"
"11/11/2021","22.000000","22.299999","22.389000","21.799999","7.71K","-2.22%"
"10/11/2021","22.500000","23.299999","23.600000","22.299999","9.81K","-3.02%"
"09/11/2021","23.200001","23.000000","23.900000","22.400999","15.78K","2.20%"
"08/11/2021","22.700001","22.900000","23.000000","22.000000","11.16K","2.25%"
"05/11/2021","22.200001","22.400000","22.790001","22.000000","6.09K","0.45%"
"04/11/2021","22.100000","23.017000","24.356001","21.799999","28.45K","-3.49%"
"03/11/2021","22.900000","22.100000","23.400000","22.000000","7.55K","2.69%"
"02/11/2021","22.299999","22.500000","22.799999","21.500000","8.86K","0.00%"
"01/11/2021","22.299999","22.500000","22.896999","21.799999","15.07K","-1.33%"
"29/10/2021","22.600000","23.400000","23.600000","22.504000","9.70K","-2.16%"
"28/10/2021","23.100000","21.600000","24.000000","21.600000","20.91K","6.45%"
"27/10/2021","21.700001","22.100000","22.399000","21.700001","4.52K","-3.56%"
"26/10/2021","22.500000","23.000000","23.000000","22.200001","4.29K","-0.88%"
"25/10/2021","22.700001","22.299999","23.000000","22.200001","5.43K","-0.87%"
"22/10/2021","22.900000","22.200001","22.900000","21.700001","5.59K","0.88%"
"21/10/2021","22.700001","21.500000","23.077999","21.500000","14.71K","3.65%"
"20/10/2021","21.900000","22.000000","22.000000","21.701000","2.36K","-0.90%"
"19/10/2021","22.100000","21.700001","22.299999","21.172001","4.61K","3.51%"
"18/10/2021","21.350000","20.900000","21.806999","20.900000","4.80K","-2.51%"
"15/10/2021","21.900000","22.100000","22.100000","21.514000","2.83K","0.92%"
"14/10/2021","21.700001","21.600000","21.976999","21.350000","3.53K","-0.46%"
"13/10/2021","21.799999","21.100000","21.899000","21.100000","7.45K","1.87%"
"12/10/2021","21.400000","21.500000","21.799000","21.000000","3.93K","-1.83%"
"11/10/2021","21.799999","22.100000","22.100000","21.000000","2.88K","-0.91%"
"08/10/2021","22.000000","22.200001","22.200001","21.600000","3.00K","-0.90%"
"07/10/2021","22.200001","23.000000","23.000000","21.700001","4.09K","2.30%"
"06/10/2021","21.700001","22.299999","22.299999","21.200001","6.44K","-2.69%"
"05/10/2021","22.299999","22.500000","22.900000","21.900000","5.40K","-1.33%"
"04/10/2021","22.600000","23.600000","23.600000","22.500000","4.78K","-2.59%"
"01/10/2021","23.200001","24.299999","24.590000","22.900000","4.94K","-2.93%"
"30/09/2021","23.900000","23.200001","24.000000","22.900000","5.30K","1.70%"
"29/09/2021","23.500000","24.600000","24.600000","22.799999","8.41K","-6.75%"
"28/09/2021","25.200001","23.500000","26.799999","23.200001","46.13K","10.04%"
"27/09/2021","22.900000","22.500000","23.274000","22.101000","4.28K","1.33%"
"24/09/2021","22.600000","22.700001","22.990000","22.400000","3.61K","-0.88%"
"23/09/2021","22.799999","22.000000","23.100000","21.799999","8.56K","0.00%"
"22/09/2021","22.799999","21.799999","23.400000","21.799999","8.89K","3.64%"
"21/09/2021","22.000000","21.900000","22.299999","21.500000","10.16K","0.92%"
"20/09/2021","21.799999","21.900000","22.299999","20.799999","9.95K","-3.54%"
"17/09/2021","22.600000","23.000000","23.000000","22.299999","7.01K","-1.95%"
"16/09/2021","23.049999","23.400000","23.500000","22.700001","3.91K","-1.50%"
"15/09/2021","23.400000","23.299999","23.500000","22.627001","3.53K","1.30%"
"14/09/2021","23.100000","23.500000","23.952000","22.809999","4.47K","-2.94%"
"13/09/2021","23.799999","23.799999","24.198999","23.552999","4.22K","-1.24%"
"10/09/2021","24.100000","24.900000","24.900000","23.600000","4.91K","0.84%"
"09/09/2021","23.900000","24.100000","24.600000","23.600000","5.42K","-2.05%"
"08/09/2021","24.400000","24.900000","25.225000","23.650000","4.80K","-0.41%"
"07/09/2021","24.500000","25.500000","25.500000","24.400000","6.27K","-2.78%"
"03/09/2021","25.200001","25.000000","25.799999","24.900000","4.80K","0.40%"
"02/09/2021","25.100000","24.799999","25.600000","24.799999","7.47K","0.40%"
"01/09/2021","25.000000","26.000000","26.299999","24.801001","13.70K","-3.85%"
"31/08/2021","26.000000","25.100000","26.400000","24.799999","15.75K","2.36%"
"30/08/2021","25.400000","26.200001","26.900000","25.299999","9.06K","-4.15%"
"27/08/2021","26.500000","25.700001","27.000000","25.400000","13.06K","4.33%"
"26/08/2021","25.400000","26.200001","26.200001","25.100000","4.17K","-1.55%"
"25/08/2021","25.799999","26.000000","26.500000","25.799999","4.59K","-1.53%"
"24/08/2021","26.200001","24.600000","26.500000","24.600000","10.07K","6.50%"
"23/08/2021","24.600000","24.600000","24.900000","24.299999","5.31K","1.65%"
"20/08/2021","24.200001","24.000000","24.500000","23.500000","4.47K","2.98%"
"19/08/2021","23.500000","23.700001","24.299999","23.299999","5.38K","-2.49%"
"18/08/2021","24.100000","23.900000","25.000000","23.223000","7.27K","-0.82%"
"17/08/2021","24.299999","24.799999","24.900000","23.400000","9.64K","-3.57%"
"16/08/2021","25.200001","25.600000","25.600000","24.799999","4.64K","-3.08%"
"13/08/2021","26.000000","26.000000","26.100000","24.500000","8.75K","1.56%"
"12/08/2021","25.600000","26.600000","26.600000","25.500000","7.61K","-1.92%"
"11/08/2021","26.100000","26.600000","26.600000","25.700001","5.38K","-2.61%"
"10/08/2021","26.799999","26.700001","26.799999","26.108000","4.23K","0.00%"
"09/08/2021","26.799999","27.299999","27.299999","26.600000","6.04K","-1.83%"
"06/08/2021","27.299999","26.700001","27.399000","26.368999","5.66K","1.87%"
"05/08/2021","26.799999","25.700001","27.100000","25.700001","7.68K","4.28%"
"04/08/2021","25.700001","25.799999","26.000000","25.400000","5.15K","-1.53%"
"03/08/2021","26.100000","26.400000","26.400000","25.500000","6.29K","-0.76%"
"02/08/2021","26.299999","26.299999","26.799999","25.701000","8.23K","0.38%"
"30/07/2021","26.200001","27.200001","27.247999","26.200001","4.10K","-5.76%"
"29/07/2021","27.799999","25.700001","27.799999","25.700001","14.95K","8.59%"
"28/07/2021","25.600000","26.299999","26.299999","25.200001","5.50K","-2.29%"
"27/07/2021","26.200001","25.900000","26.299999","25.100000","5.66K","1.16%"
"26/07/2021","25.900000","25.100000","26.400000","25.100000","7.93K","0.39%"
"23/07/2021","25.799999","26.600000","26.600000","25.400000","9.67K","-3.01%"
"22/07/2021","26.600000","27.299999","27.299999","26.000000","7.03K","-2.56%"
"21/07/2021","27.299999","26.600000","27.590000","26.600000","17.93K","2.63%"
"20/07/2021","26.600000","27.000000","27.059999","25.900000","16.22K","-2.92%"
"19/07/2021","27.400000","25.000000","27.400000","24.600000","14.32K","8.09%"
"16/07/2021","25.350000","25.700001","25.799999","25.000000","8.68K","-2.50%"
"15/07/2021","26.000000","26.400000","26.500000","25.100000","14.41K","-2.62%"
"14/07/2021","26.700001","28.100000","28.100000","26.000000","12.01K","-2.55%"
"13/07/2021","27.400000","28.200001","28.299999","27.000999","11.90K","-4.53%"
"12/07/2021","28.700001","28.000000","28.799999","26.549999","21.65K","3.61%"
"09/07/2021","27.700001","28.000000","28.799999","27.200001","14.92K","-0.72%"
"08/07/2021","27.900000","28.400000","28.400000","26.200001","19.25K","-2.96%"
"07/07/2021","28.750000","30.700001","31.497999","28.200001","30.66K","-6.35%"
"06/07/2021","30.700001","32.000000","32.000000","30.200001","31.58K","-1.92%"
"02/07/2021","31.299999","30.200001","33.400002","30.082001","126.92K","5.03%"
"01/07/2021","29.799999","29.299999","30.299999","29.299999","7.73K","0.68%"
"30/06/2021","29.600000","29.900000","30.000000","29.000000","8.85K","0.00%"
"29/06/2021","29.600000","29.799999","30.400000","29.500000","10.38K","-0.67%"
"28/06/2021","29.799999","31.100000","31.500000","29.299999","17.66K","-2.93%"
"25/06/2021","30.700001","31.000000","31.294001","30.100000","14.31K","0.99%"
"24/06/2021","30.400000","30.349001","30.799999","30.000000","13.77K","1.00%"
"23/06/2021","30.100000","29.200001","30.400000","29.200001","33.57K","4.51%"
"22/06/2021","28.799999","28.799999","29.100000","28.000000","16.75K","0.35%"
"21/06/2021","28.700001","29.299999","29.499001","27.900000","40.61K","-4.33%"
"18/06/2021","30.000000","30.600000","31.500000","29.413000","39.07K","-6.54%"
"17/06/2021","32.099998","30.799999","32.200001","29.073000","116.06K","1.58%"
"16/06/2021","31.600000","31.200001","36.799999","28.799999","1.54M","15.75%"
"15/06/2021","27.299999","27.900000","28.400000","27.200001","356.19K","-3.19%"
"14/06/2021","28.200001","29.400000","29.400000","27.100000","20.08K","-3.75%"
"11/06/2021","29.299999","28.400000","29.799999","28.400000","7.75K","3.17%"
"10/06/2021","28.400000","28.700001","29.499001","27.878000","9.17K","-1.73%"
"09/06/2021","28.900000","30.299999","30.700001","28.200001","10.95K","-3.34%"
"08/06/2021","29.900000","29.700001","30.299999","29.058001","18.77K","3.82%"
"07/06/2021","28.799999","26.900000","29.297001","26.000000","23.06K","6.27%"
"04/06/2021","27.100000","27.200001","27.596001","26.200001","16.01K","2.26%"
"03/06/2021","26.500000","26.700001","26.799999","26.000000","12.39K","-1.49%"
"02/06/2021","26.900000","27.400000","27.400000","26.299999","12.31K","-0.74%"
"01/06/2021","27.100000","28.799999","29.299999","26.299999","22.26K","-4.91%"
"28/05/2021","28.500000","29.700001","32.000000","27.500000","57.13K","0.71%"
"27/05/2021","28.299999","24.400000","28.400000","24.400000","49.92K","15.98%"
"26/05/2021","24.400000","24.000000","25.000000","23.600000","18.13K","1.67%"
"25/05/2021","24.000000","25.299999","26.000000","24.000000","19.29K","-5.14%"
"24/05/2021","25.299999","26.400000","27.700001","25.100000","22.08K","-4.53%"
"21/05/2021","26.500000","28.500000","30.926001","25.600000","43.05K","-6.36%"
"20/05/2021","28.299999","25.200001","29.000000","24.700001","30.50K","14.57%"
"19/05/2021","24.700001","25.100000","25.500000","24.000000","8.78K","1.23%"
"18/05/2021","24.400000","23.000000","25.000000","22.959999","11.57K","7.02%"
"17/05/2021","22.799999","21.754000","23.000000","21.754000","2.83K","3.17%"
"14/05/2021","22.100000","21.400000","22.200001","20.799999","6.61K","0.00%"
"13/05/2021","22.100000","22.400000","22.988001","22.000000","8.36K","-3.07%"
"12/05/2021","22.799999","23.100000","23.500000","22.299999","5.31K","-0.87%"
"11/05/2021","23.000000","22.900000","23.900000","22.299999","7.18K","-2.54%"
"10/05/2021","23.600000","23.799999","24.100000","23.100000","7.01K","-2.88%"
"07/05/2021","24.299999","23.200001","24.500000","23.000000","7.95K","5.65%"
"06/05/2021","23.000000","24.700001","24.900000","23.000000","6.31K","-8.00%"
"05/05/2021","25.000000","25.400000","25.899000","25.000000","6.78K","-1.57%"
"04/05/2021","25.400000","27.000000","27.333000","25.299999","8.93K","-7.30%"
"03/05/2021","27.400000","26.700001","27.799999","26.600000","9.10K","1.48%"
"30/04/2021","27.000000","27.299999","27.400000","26.700001","9.06K","-0.37%"
"29/04/2021","27.100000","27.200001","28.000000","26.291000","18.62K","0.00%"
"28/04/2021","27.100000","27.600000","27.600000","26.600000","9.13K","1.12%"
"27/04/2021","26.799999","27.100000","27.100000","26.500000","3.49K","-1.11%"
"26/04/2021","27.100000","27.500000","27.500000","27.091000","4.29K","0.37%"
"23/04/2021","27.000000","27.200001","27.500000","26.700001","7.08K","-0.30%"
"22/04/2021","27.080999","27.400000","27.500000","26.900000","3.58K","0.30%"
"21/04/2021","27.000000","26.900000","27.700001","26.000000","5.60K","1.50%"
"20/04/2021","26.600000","27.799999","28.100000","26.400000","4.87K","-3.97%"
"19/04/2021","27.700001","26.799999","28.500000","26.700001","15.03K","0.73%"
"16/04/2021","27.500000","27.299999","27.500000","26.400000","4.98K","0.00%"
"15/04/2021","27.500000","27.200001","27.700001","26.700001","8.27K","0.73%"
"14/04/2021","27.299999","27.500000","28.000000","27.000000","6.50K","-1.80%"
"13/04/2021","27.799999","27.600000","28.809000","27.003000","4.46K","0.72%"
"12/04/2021","27.600000","29.100000","29.660000","27.400000","11.52K","-6.44%"
"09/04/2021","29.500000","30.000000","31.200001","29.200001","20.42K","-1.67%"
"08/04/2021","30.000000","31.200001","31.200001","29.586000","6.94K","-0.66%"
"07/04/2021","30.200001","30.299999","31.000000","29.799999","14.03K","3.07%"
"06/04/2021","29.299999","28.799999","31.000000","28.799999","25.15K","0.34%"
"05/04/2021","29.200001","28.100000","29.400000","27.502001","9.06K","3.55%"
"01/04/2021","28.200001","27.700001","28.799999","27.700001","8.42K","-1.05%"
"31/03/2021","28.500000","27.299999","28.603001","27.299999","7.11K","2.52%"
"30/03/2021","27.799999","28.000000","28.389000","26.379000","5.35K","-1.77%"
"29/03/2021","28.299999","28.799999","29.900000","28.000000","13.88K","-3.08%"
"26/03/2021","29.200001","30.100000","30.100000","28.200001","8.71K","-1.68%"
"25/03/2021","29.700001","28.400000","29.799999","27.500000","14.40K","0.34%"
"24/03/2021","29.600000","27.000000","29.980000","27.000000","24.19K","9.63%"
"23/03/2021","27.000000","29.000000","29.400000","27.000000","11.55K","-5.26%"
"22/03/2021","28.500000","30.100000","30.500000","28.500000","17.16K","-3.72%"
"19/03/2021","29.600000","31.000000","31.351999","29.600000","16.80K","-2.95%"
"18/03/2021","30.500000","33.799999","33.799999","30.500000","25.60K","-7.29%"
"17/03/2021","32.900002","34.099998","34.500000","32.500000","19.75K","-2.37%"
"16/03/2021","33.700001","34.599998","35.500000","33.099998","13.52K","-2.32%"
"15/03/2021","34.500000","35.000000","36.299999","34.200001","13.36K","1.02%"
"12/03/2021","34.150002","35.500000","35.662998","33.400002","9.62K","-3.80%"
"11/03/2021","35.500000","36.200001","36.400002","34.500000","14.26K","0.28%"
"10/03/2021","35.400002","35.500000","36.699001","34.599998","16.38K","4.12%"
"09/03/2021","34.000000","32.599998","34.299999","32.599998","22.50K","4.94%"
"08/03/2021","32.400002","32.299999","33.200001","31.799999","12.46K","0.31%"
"05/03/2021","32.299999","32.599998","32.969002","28.900000","20.69K","-0.31%"
"04/03/2021","32.400002","37.000000","37.000000","32.000000","30.71K","-12.20%"
"03/03/2021","36.900002","37.599998","39.196999","36.101002","14.99K","-2.38%"
"02/03/2021","37.799999","39.900002","39.900002","37.299999","16.45K","-3.57%"
"01/03/2021","39.200001","37.000000","39.900002","37.000000","16.32K","8.29%"
"26/02/2021","36.200001","36.599998","37.500000","35.011002","10.83K","0.84%"
"25/02/2021","35.900002","39.299999","40.900002","35.599998","25.96K","-8.42%"
"24/02/2021","39.200001","37.599998","40.299999","37.599998","18.48K","7.40%"
"23/02/2021","36.500000","40.000000","40.000000","35.401001","41.72K","-12.47%"
"22/02/2021","41.700001","46.000000","46.000000","41.000000","41.69K","-9.15%"
"19/02/2021","45.900002","45.200001","48.000000","45.000000","28.00K","2.91%"
"18/02/2021","44.599998","47.000000","47.469002","43.000000","32.72K","-5.91%"
"17/02/2021","47.400002","46.799999","48.700001","45.200001","51.94K","-2.87%"
"16/02/2021","48.799999","57.465000","57.465000","45.900002","280.23K","16.19%"
"12/02/2021","42.000000","39.299999","42.500000","39.299999","373.41K","7.14%"
"11/02/2021","39.200001","42.000000","42.900002","38.099998","27.34K","-6.44%"
"10/02/2021","41.900002","42.299999","43.000000","39.299999","38.65K","-1.41%"
"09/02/2021","42.500000","42.900002","45.150002","42.000000","45.51K","-2.30%"
"08/02/2021","43.500000","42.400002","43.799999","39.599998","70.77K","0.23%"
"05/02/2021","43.400002","36.700001","44.900002","36.400002","135.72K","19.89%"
"04/02/2021","36.200001","37.000000","38.000000","35.800999","37.00K","0.56%"
"03/02/2021","36.000000","35.200001","38.000000","34.029999","37.96K","4.65%"
"02/02/2021","34.400002","38.900002","40.000000","34.400002","83.75K","-12.02%"
"01/02/2021","39.099998","32.200001","39.993999","31.000000","164.76K","24.13%"
"29/01/2021","31.500000","30.000000","32.499001","29.299999","28.66K","4.30%"
"28/01/2021","30.200001","31.000000","32.799999","29.600000","44.65K","-7.08%"
"27/01/2021","32.500000","36.799999","36.900002","30.150000","116.74K","-16.45%"
"26/01/2021","38.900002","27.500000","42.000000","27.000000","516.42K","49.04%"
"25/01/2021","26.100000","28.400000","28.500000","25.600000","46.85K","-6.79%"
"22/01/2021","28.000000","28.500000","28.546000","26.200001","71.92K","5.66%"
"21/01/2021","26.500000","25.025000","32.897999","25.000000","261.92K","6.00%"
"20/01/2021","25.000000","22.200001","29.000000","22.200001","123.86K","12.61%"
"19/01/2021","22.200001","21.100000","22.900000","20.400000","26.31K","7.77%"
"15/01/2021","20.600000","21.100000","21.500000","20.299999","18.78K","-4.19%"
"14/01/2021","21.500000","20.100000","23.299999","20.000000","68.71K","7.49%"
"13/01/2021","20.000999","20.600000","20.600000","19.600000","9.83K","-2.91%"
"12/01/2021","20.600000","19.700001","20.700001","19.700001","19.05K","4.57%"
"11/01/2021","19.700001","19.500000","20.400000","19.400000","14.76K","2.60%"
"08/01/2021","19.200001","18.900000","19.500000","18.600000","8.42K","0.52%"
"07/01/2021","19.100000","18.900000","19.799999","18.757000","9.52K","3.24%"
"06/01/2021","18.500000","18.600000","20.250000","18.299999","32.21K","-2.12%"
"05/01/2021","18.900000","18.900000","19.200001","18.200001","12.32K","0.53%"
"04/01/2021","18.799999","18.600000","19.200001","18.200001","11.79K","3.30%"
"31/12/2020","18.200001","18.600000","18.600000","18.000000","8.69K","-1.62%"
"30/12/2020","18.500000","18.799999","19.399000","18.299999","5.98K","-1.07%"
"29/12/2020","18.700001","19.000000","19.400000","18.693001","4.17K","-0.53%"
"28/12/2020","18.799999","19.299999","19.500000","18.500000","7.28K","0.00%"
"24/12/2020","18.799999","18.500000","19.200001","18.500000","3.64K","0.00%"
"23/12/2020","18.799999","18.600000","19.336000","18.600000","9.86K","-3.59%"
"22/12/2020","19.500000","18.799999","19.900000","18.299999","31.56K","-9.72%"
"21/12/2020","21.600000","17.500000","22.000000","17.500000","75.73K","23.43%"
"18/12/2020","17.500000","17.500000","17.999001","17.500000","3.49K","-0.85%"
"17/12/2020","17.650000","17.400000","18.100000","17.400000","8.51K","0.86%"
"16/12/2020","17.500000","17.400000","17.846001","17.341000","6.66K","1.17%"
"15/12/2020","17.298000","17.100000","17.299999","17.000000","3.80K","1.75%"
"14/12/2020","17.000000","17.000000","17.243999","16.500000","6.21K","-0.58%"
"11/12/2020","17.100000","17.400000","17.563000","17.000000","5.35K","-1.72%"
"10/12/2020","17.400000","17.299999","17.600000","17.250000","3.80K","0.58%"
"09/12/2020","17.299999","17.400000","17.700001","17.000000","6.73K","-0.57%"
"08/12/2020","17.400000","17.799999","18.200001","17.200001","14.06K","-4.92%"
"07/12/2020","18.299999","18.500000","18.799999","18.200001","8.80K","-2.14%"
"04/12/2020","18.700001","18.500000","18.700001","18.200001","6.82K","1.63%"
"03/12/2020","18.400000","18.700001","18.900000","18.197001","5.01K","-1.60%"
"02/12/2020","18.700001","18.600000","18.813000","18.048000","4.90K","1.63%"
"01/12/2020","18.400000","18.299999","18.799000","18.000000","5.97K","0.55%"
"30/11/2020","18.299999","19.900000","21.065001","18.299999","23.91K","-7.11%"
"27/11/2020","19.700001","18.700001","19.700001","18.700001","13.98K","3.14%"
"25/11/2020","19.100000","18.100000","19.100000","17.701000","16.99K","5.52%"
"24/11/2020","18.100000","17.299999","18.500000","17.198999","26.79K","5.23%"
"23/11/2020","17.200001","17.200001","17.400000","17.000000","6.16K","1.18%"
"20/11/2020","17.000000","17.100000","17.101000","16.600000","4.08K","0.00%"
"19/11/2020","17.000000","16.600000","17.195999","16.500999","4.62K","2.41%"
"18/11/2020","16.600000","16.900000","16.954000","16.400000","4.84K","-1.19%"
"17/11/2020","16.799999","16.900000","17.400000","16.299999","10.35K","0.60%"
"16/11/2020","16.700001","16.299999","16.980000","16.299999","6.84K","2.45%"
"13/11/2020","16.299999","16.000000","16.400000","15.600000","11.70K","3.16%"
"12/11/2020","15.800000","15.600000","16.801001","15.600000","13.82K","0.00%"
"11/11/2020","15.800000","15.700000","15.800000","15.296000","5.10K","0.64%"
"10/11/2020","15.700000","15.600000","15.800000","15.100000","7.35K","0.64%"
"09/11/2020","15.600000","16.100000","16.100000","15.400000","6.26K","-1.27%"
"06/11/2020","15.800000","15.700000","16.299000","15.500000","8.15K","-0.63%"
"05/11/2020","15.900000","15.400000","16.200001","15.400000","7.55K","1.27%"
