,Date,Open,High,Low,Close,Volume,5_day_MA,20_day_MA,Price Change
300,2023-11-10,-0.8707599734142905,-0.8665353977744232,-0.8653309170661223,-0.8411699237848174,-0.555164679677833,-0.7686608683948927,-0.5924141691176692,-0.03373217538315998
301,2023-11-09,-0.8092664148738985,-0.8310388118462331,-0.8211306849248118,-0.8451229096705608,-0.5628641850732863,-0.7908540605819958,-0.6094261262331011,0.004699390425132011
302,2023-11-08,-0.8789403091834251,-0.871606338621307,-0.8678809304588904,-0.8736408792748537,-0.37776807536658985,-0.8247367967455119,-0.6268192641303728,0.03374416818899095
303,2023-11-07,-0.8755553426582662,-0.8572386728884686,-0.8511641759951896,-0.8358051572255937,-0.4391587983863371,-0.8532547663498047,-0.6456947717347984,-0.04330809483258691
304,2023-11-06,-0.8411415163191478,-0.8487871048103277,-0.8199973456391374,-0.8414522799195132,-0.5956127480219475,-0.8474382299750678,-0.6643585122382019,0.0067565061606760235
305,2023-11-03,-0.8402952746878579,-0.8389269420524975,-0.8389807786741874,-0.8662996197727585,-0.6421177606104852,-0.852464169172656,-0.684518740255494,0.029529113469895174
306,2023-11-02,-0.8546813824197845,-0.8696343060697411,-0.8511641759951896,-0.8668643320421504,-0.5692291095335276,-0.8568124536469739,-0.7050883846680953,0.000651867156007846
307,2023-11-01,-0.947767961861662,-0.9589392087620925,-0.9440979974205087,-0.9326533114263114,-0.6562848505381191,-0.8686149400772655,-0.7275498151831596,0.07589305148727932
308,2023-10-31,-0.9525633311056377,-0.9580940519542782,-0.9316312652780884,-0.9397122147937106,-0.4039463937111309,-0.8893963515908888,-0.7514089085649689,0.007568625212517555
309,2023-10-30,-0.9514350089305844,-0.9595026466339684,-0.9302145911709947,-0.93830043412023,-0.2527281077444289,-0.9087659824310321,-0.770736185984908,-0.0015023542859773364
310,2023-10-27,-0.9457933980553194,-0.9657004632246048,-0.9593980777771164,-0.9730302386878342,-0.6411938199630308,-0.9301121062140474,-0.7904164085732169,0.037013522859730585
311,2023-10-26,-0.947767961861662,-0.9645735874808522,-0.9574147340271858,-0.9721831702837465,-0.5849361005402522,-0.9511758738623666,-0.8095178010853992,-0.0008705468447004483
312,2023-10-25,-0.911097491172438,-0.8969610428557286,-0.8930977295651508,-0.9055471224954982,-0.6374980573732133,-0.9457546360762039,-0.8265721116210358,-0.06854268807060249
313,2023-10-24,-0.8758374232020296,-0.8749869658525636,-0.8537141893879576,-0.8696878933891101,-0.5014734620535389,-0.9317497717952838,-0.8404075622211382,-0.03959951748018098
314,2023-10-23,-0.9432546731614503,-0.9180899630510798,-0.9310645956352509,-0.9148648749404649,-0.6338022947833958,-0.9270626599593307,-0.8545818401828758,0.05194620034930386
315,2023-10-20,-0.9015067526844865,-0.9138641790120094,-0.884597684922591,-0.9069589031689779,-0.5071197660102047,-0.9138483928555596,-0.866271384159289,-0.008641682491090763
316,2023-10-19,-0.8264733280434576,-0.8465333533228236,-0.8420974617097928,-0.8654525513686703,-0.45383918867366807,-0.8925022690725444,-0.8728361642909702,-0.045764313747052365
317,2023-10-18,-0.8070097705237927,-0.8206152112165264,-0.8075306134967165,-0.8298756783969786,-0.5917116652882513,-0.8773679802528402,-0.8791185882879553,-0.041107826091018596
318,2023-10-17,-0.9336639346734988,-0.799768009957113,-0.9086811447431766,-0.773122095323089,-0.13199986314372164,-0.8580548206396361,-0.8831139275939034,-0.06838805444150042
319,2023-10-16,-0.932817693042209,-0.9099201139088773,-0.9069811358146648,-0.897923506858707,-0.12686685954675284,-0.8546665470232846,-0.8844833548471787,0.161425229327411
320,2023-10-13,-0.9316893708671562,-0.9490790460042617,-0.9449480018847649,-0.962300705569388,-0.6497146059339992,-0.8657349075033667,-0.8905398939364074,0.07169563801252732
321,2023-10-12,-0.8919160141965355,-0.9178082441151416,-0.9106644884931078,-0.9303944623487429,-0.671478541185147,-0.8787232896993812,-0.8948034715703164,-0.033156208902254014
322,2023-10-11,-0.8707599734142905,-0.8949890103041623,-0.8933810643865695,-0.9024412050138425,-0.5994111706837045,-0.8932363950227538,-0.8962434878572658,-0.030044522475266566
323,2023-10-10,-0.9068662830159887,-0.9124555843323195,-0.8913977206366389,-0.9111942451894173,-0.44542106277463916,-0.9208508249960194,-0.900012942255457,0.009699291352105899
324,2023-10-09,-0.9542558143682175,-0.973025155558993,-0.9681814572410948,-0.9470534742958052,-0.6024909728418858,-0.9306768184834391,-0.9052930019742718,0.03935409962881575
325,2023-10-06,-1.0983989722312466,-1.0724719399451124,-1.0832153947370695,-1.057172366827233,-0.4766297246442098,-0.9496511507350082,-0.9148366393269953,0.11627526377357755
326,2023-10-05,-1.1257607849762832,-1.1217727537342654,-1.1050321759863062,-1.1079964710725074,-0.4067182156534941,-0.9851715524797612,-0.9268932462785132,0.04807551336004634
327,2023-10-04,-1.0338025277094582,-1.0476806735825672,-1.0361818143815722,-1.0244190552025008,-0.4468583037817904,-1.0095671225174927,-0.9314815334673228,-0.07543112099364924
328,2023-10-03,-1.062856823717075,-1.078388037599811,-1.0500652206310868,-1.0718548858314234,-0.5857573811157674,-1.041699250645894,-0.9380886670192083,0.046305103744429976
329,2023-10-02,-0.9700523248189604,-0.9902100106512122,-0.9987816179543101,-1.0173601518351016,-0.5645067462243164,-1.0557605861537533,-0.942041652904952,-0.05084152222159344
330,2023-09-29,-0.9381772233737111,-0.9555585815308358,-0.9486313545632074,-0.9665360475898269,-0.4617440142130001,-1.0376333223062721,-0.9417169433500516,-0.04995684581669413
331,2023-09-28,-1.1249145433449934,-1.1169835318233194,-1.1044655063434683,-1.1082788272072033,-0.481044107737603,-1.037689793533211,-0.9485217261962244,0.14665027752542592
332,2023-09-27,-1.0789354147115813,-1.1023341471545423,-1.0996488143793515,-1.0964198695499727,-0.47724568507584597,-1.0520899564027055,-0.9580653635489481,-0.010700337646180946
333,2023-09-26,-1.0473423938100954,-1.0637386529310342,-1.0452485286669695,-1.0724195981008153,-0.517283113132203,-1.052202898856584,-0.9682019487845335,-0.021889672118955983
334,2023-09-25,-1.0295713195530098,-1.0423280137997448,-1.015781707239429,-1.0275249726841567,-0.5378151275200783,-1.054235863026395,-0.973834953671718,-0.04186292892834498
335,2023-09-22,-0.9931829294075482,-1.0009153302168565,-0.9729981492052117,-0.9995717153492556,-0.5562939404691662,-1.0608429965782809,-0.9784655942807318,-0.027204455441973363
336,2023-09-21,-0.9954395737576544,-1.009366898294997,-0.9868815554547261,-1.0148189466228377,-0.3081645465916923,-1.0421510204614077,-0.9859339140434402,0.015253764226666355
337,2023-09-20,-0.9441009147927402,-0.9366834128229887,-0.9219978813498537,-0.9479005426998931,-0.5207735555781418,-1.0124471550913916,-0.9918351572585861,-0.06594122443775685
338,2023-09-19,-0.9556662170870338,-0.9642918685449144,-0.9457980063490211,-0.9408416393324939,-0.5986925501801287,-0.9861315633377273,-1.0002211344590564,-0.007446881871481459
339,2023-09-18,-0.8631437987326822,-0.8876643179697744,-0.8704309438516583,-0.8908646034913078,-0.5836015196050404,-0.9587994894991576,-0.9998681892906862,-0.05311949827884277
340,2023-09-15,-0.8380386303377518,-0.8468150722587618,-0.8228306938533241,-0.8301580345316746,-0.3934750663733145,-0.9249167533356413,-0.9932610557388004,-0.06814342911562943
341,2023-09-14,-0.895583061265458,-0.8910449452010302,-0.874964300994357,-0.8710996740625898,-0.5080437066576591,-0.8961728988235919,-0.990296316324493,0.04931788626729605
342,2023-09-13,-0.8608871543825761,-0.8651268030947324,-0.8412474572455367,-0.860652497078839,-0.06835061854130814,-0.8787232896993811,-0.9882068809277428,-0.011993090222417235
343,2023-09-12,-0.8005219180172374,-0.8093464537790059,-0.7859971670688984,-0.8044636262743415,-0.20468319407680055,-0.8514476870877505,-0.982870349981989,-0.06528636237646368
344,2023-09-11,-0.7494653395960861,-0.7645531429648611,-0.7474636313559614,-0.7381099346207892,-0.5711796509003758,-0.8208967533136468,-0.9724231729982382,-0.08248190407421119
345,2023-09-08,-0.7700572192908047,-0.7921615986867868,-0.7672970688552676,-0.7875222581925833,-0.5378151275200783,-0.8123695980458285,-0.9589406675665056,0.06694439575207722
346,2023-09-07,-0.7723138636409109,-0.7918798797508486,-0.7857138322474797,-0.781028067094576,-0.40107191169682843,-0.7943552766522257,-0.9425922473676092,-0.008246358792336705
347,2023-09-06,-0.6710469484298983,-0.6907427817491008,-0.6754965867156224,-0.6864387619714262,-0.6625471149264213,-0.7595125296307432,-0.9256932327060554,-0.12110871440897375
348,2023-09-05,-0.6481984243850735,-0.6741213645287583,-0.6655798679659695,-0.6782504340652437,-0.52765178039808,-0.7342698911889236,-0.9060130101177464,-0.011928708516788844
349,2023-09-01,-0.6039117790142411,-0.6273560211630471,-0.6029628724324464,-0.6265792614158812,-0.6778434656453884,-0.7119637565479421,-0.8864739655967853,-0.07618302923841846
350,2023-08-31,-0.6228111754463795,-0.6177775773411551,-0.5995628545754227,-0.6161320844321303,-0.6812312480193877,-0.6776857217958514,-0.8689537674389005,-0.016673352641999983
351,2023-08-30,-0.6374793637220697,-0.6318635241380558,-0.6125962563606805,-0.6178262212403064,-0.6613151940631486,-0.6450453526249975,-0.8444311371405557,0.0027496325073503858
352,2023-08-29,-0.6981266806311719,-0.6715858941053159,-0.67181323403718,-0.6502971767303427,-0.6658322372284812,-0.6378170355767809,-0.8221250024995742,0.052556777899212204
353,2023-08-28,-0.7285913793576044,-0.7484951636163941,-0.7143134572499786,-0.7248391962900785,-0.6757902642066008,-0.6471347880217478,-0.8047459824090375,0.11462762291930728
354,2023-08-25,-0.7457982925271637,-0.7355360925632456,-0.7403802608204948,-0.7474276870657559,-0.6783567660050852,-0.6713044731517227,-0.7907411181281173,0.031163450998912934
355,2023-08-24,-0.7359254734954493,-0.7442693795773242,-0.7460469572488683,-0.7536395220290673,-0.6208671257190342,-0.6988059606711101,-0.778444508462108,0.00831095110711999
356,2023-08-23,-0.7759809107098333,-0.7315920274601133,-0.7534136626057532,-0.7081801843430162,-0.6256921491001849,-0.7168767532916521,-0.7631125703481169,-0.06031973689975578
357,2023-08-22,-0.6109637926083225,-0.6360893081771257,-0.6120295867178436,-0.6254498368770974,-0.36257438471956205,-0.711907285321003,-0.746990035056977,-0.11682104257501691
358,2023-08-21,-0.5861407047571555,-0.6115797607505185,-0.599279519754004,-0.6000377847544603,-0.5378151275200783,-0.6869470030138795,-0.7299498423280755,-0.04063004037145612
359,2023-08-18,-0.6425568135098084,-0.6414419679599482,-0.6270463322530324,-0.6223439193954418,-0.6406805196033339,-0.6619302494798166,-0.716523808123282,0.03717455001622816
360,2023-08-17,-0.5539835227681427,-0.5803089588613988,-0.5961628367183984,-0.6200850703178739,-0.55896310233959,-0.6352193591375779,-0.7060201599125919,-0.0036295832692672114
361,2023-08-16,-0.6270423836028284,-0.6186227341489685,-0.5998461893968414,-0.621214494856658,-0.6034149134893402,-0.6178262212403063,-0.6935259009522954,0.0018214025669174294
362,2023-08-15,-0.6642770153795798,-0.6898976249412869,-0.6635965242160389,-0.683050488355075,-0.6382166778767888,-0.6293463515359019,-0.6846458005161072,0.09954048723973408
363,2023-08-14,-0.7023578887876207,-0.7152523291757086,-0.682579957251089,-0.6954741582816975,-0.6771248451418127,-0.6484336262413493,-0.679196327116475,0.018188508958600025
364,2023-08-11,-0.6938954724747226,-0.7082093557772581,-0.6703965599300868,-0.6926505969347381,-0.6610072138473306,-0.6624949617492085,-0.6769233602321725,-0.00405990835653125
365,2023-08-10,-0.6287348668654081,-0.619749609892721,-0.6077795643965632,-0.6209321387219621,-0.5272411401103225,-0.6626643754300261,-0.6685938542586414,-0.10354204346341356
366,2023-08-09,-0.6676619819047394,-0.6918696574928533,-0.676913260822716,-0.6966035828204816,-0.4448051023430029,-0.6777421930227908,-0.6643726300449367,0.12186749465774294
367,2023-08-08,-0.7311301042514741,-0.7377898440507497,-0.7219634974282821,-0.7141096631716313,-0.3304417822025371,-0.683954027986102,-0.6657561751049469,0.025130620603857956
368,2023-08-07,-0.6614562099419469,-0.6735579266568817,-0.6550964795734792,-0.6483206837874708,-0.59684466888522,-0.6745233330872568,-0.6642596875910584,-0.09212727789169906
369,2023-08-04,-0.6400180886159388,-0.63411727562556,-0.6256296581459388,-0.6528383819426061,-0.39152452500646634,-0.6665608900888303,-0.6655726436173945,0.006968307919381855
370,2023-08-03,-0.679227284199033,-0.6642612017709275,-0.6570798233234098,-0.6658267641386209,-0.48299464910445106,-0.6755398151721621,-0.6680573776027191,0.019895249046733676
371,2023-08-02,-0.6800735258303228,-0.6960954415319233,-0.6701132251086681,-0.681073995412203,-0.5743621131304965,-0.6724338976905064,-0.671219766311314,0.022899697180703615
372,2023-08-01,-0.6064505039081102,-0.6183410152130312,-0.5958795018969802,-0.6158497282974343,-0.5868866419071005,-0.652781910715667,-0.6694973938896684,-0.09576678533335181
373,2023-07-31,-0.5680875499563064,-0.5850981807723448,-0.559612644755392,-0.5864846902890537,-0.5193363145709905,-0.6404147120159835,-0.6625796685896173,-0.04768214819151195
374,2023-07-28,-0.5762678857254406,-0.5738294233348247,-0.5525292742199258,-0.5692609660725996,-0.6238442678052761,-0.6236992288419823,-0.6536713325399595,-0.029367730311877893
375,2023-07-27,-0.6267603030590654,-0.636371027113064,-0.6213796358246589,-0.6457794785752069,-0.5805217174468591,-0.6196897717292995,-0.6482783303672663,0.13441728321988733
376,2023-07-26,-0.6744319149550573,-0.6783471485678282,-0.6485797786808505,-0.6590502169059176,-0.23383865450758354,-0.6152850160280423,-0.6458218319954114,0.020549953615729866
377,2023-07-25,-0.5762678857254406,-0.5958035003379897,-0.6012628635039345,-0.6277086859546649,1.747192753706572,-0.6176568075594885,-0.6459347744492898,-0.04755560372682022
378,2023-07-24,-0.7319763458827634,-0.657218228372477,-0.7060967474288375,-0.6692150377549725,0.12393169620114476,-0.6342028770526723,-0.6493936370993154,0.06612359001720947
379,2023-07-21,-0.740720842739425,-0.7538478233992166,-0.7182801447498397,-0.7355687294085254,-0.6604939134876336,-0.6674644297198575,-0.6550548775999696,0.09915152516020975
380,2023-07-20,-0.7418491649144778,-0.762299391477357,-0.7497303099273107,-0.7674749726291693,-0.5939701868709174,-0.6918035285306499,-0.6624243727155344,0.04337629095013318
381,2023-07-19,-0.7156156743444941,-0.7315920274601133,-0.7024133947503947,-0.7174979367879833,-0.3614451239282289,-0.7034930725070632,-0.6672385448121007,-0.0651187825317322
382,2023-07-18,-0.7009474860688044,-0.7129985776882045,-0.6760632563584598,-0.6957565144163939,0.8823843076892609,-0.7171026381994088,-0.6678738461151666,-0.030301721101692825
383,2023-07-17,-0.7057428553127801,-0.7214501457663449,-0.6936300152864162,-0.7002742125715292,-0.6791780465806003,-0.7233144731627201,-0.6681138488296583,0.006493217183779931
384,2023-07-14,-0.7079994996628858,-0.7096179504569479,-0.6828632920725077,-0.7053566229960564,-0.6545396293151498,-0.7172720518802265,-0.6687491501327242,0.007257743228704205
385,2023-07-13,-0.7032041304189106,-0.7062373232256918,-0.6777632652869722,-0.6861564058367308,-0.6388326383084252,-0.7010083385217387,-0.6720103634884625,-0.027220581098071017
386,2023-07-12,-0.7314121847952371,-0.727366243421043,-0.7143134572499786,-0.711003745689976,-0.6427337210421215,-0.6997095003021372,-0.6727303716319373,0.03621235572805781
387,2023-07-11,-0.8067276899800293,-0.7935701933664767,-0.790530524211597,-0.7700161778414332,-0.6286692911864268,-0.7145614329871451,-0.6755256973654273,0.08299876408413298
388,2023-07-10,-0.8696316512392377,-0.8634364894791049,-0.844080805459723,-0.8411699237848174,-0.47519248363705846,-0.7427405752298027,-0.6851681593652947,0.09240552080717013
389,2023-07-07,-0.8718882955893438,-0.8676622735181748,-0.865047582244704,-0.8631937022911028,-0.4923367156509344,-0.774307991088812,-0.6956859253827196,0.026182318082879297
390,2023-07-06,-0.9074304441035156,-0.9192168387948318,-0.9049977920647343,-0.9007470682056664,-0.07800066530360951,-0.817226123562599,-0.7074319405860718,0.04350514353254531
391,2023-07-05,-0.7235139295698658,-0.7476500068085803,-0.7463302920702864,-0.7666279042250815,-0.48833297284529875,-0.8283509552696202,-0.7117096360267158,-0.1488976969392274
392,2023-07-03,-0.7362075540392128,-0.7372264061788736,-0.7120467786786293,-0.711003745689976,-0.6990941005368394,-0.8165484688393289,-0.7164673368963428,-0.07255691871968994
393,2023-06-30,-0.710256144012992,-0.708772793649134,-0.69079666707223,-0.6960388705510893,-0.533092764210867,-0.7875222581925831,-0.7219450459094446,-0.021047533475881286
394,2023-06-29,-0.8036248039986333,-0.7983594152774232,-0.7811804751047816,-0.7796162864210963,-0.5921223055760088,-0.7708067750185819,-0.7324628119268695,0.12007578801430241
395,2023-06-28,-0.7562352726464046,-0.7721595542351877,-0.7712637563551288,-0.7861104775191031,-0.43874815809857964,-0.7478794568812692,-0.7394793618740643,0.008329983879401759
396,2023-06-27,-0.7618768835216696,-0.7659617376445509,-0.7406635956419135,-0.7437570573147078,-0.43104865270312637,-0.7433052874991946,-0.7437147038945038,-0.05387718573356137
397,2023-06-26,-0.737617956758029,-0.7321554653319894,-0.7120467786786293,-0.7169332245185915,-0.42909811133627823,-0.7444911832649176,-0.7481759308227001,-0.0360653153234769
398,2023-06-23,-0.7347971513203965,-0.7363812493710593,-0.7267801893923995,-0.7180626490573747,1.072305440777108,-0.7488959389661747,-0.7506183113878202,0.0015753552773922763
399,2023-06-22,-0.6659694986421596,-0.6527107253974688,-0.6556631492163166,-0.6390029313425041,1.1607984227888508,-0.7207732679504562,-0.7457900214845192,-0.11010142056358874
400,2023-06-21,-0.7426954065457677,-0.7073641989694438,-0.7270635242138183,-0.6949094460123055,2.3732138723928924,-0.7025330616490968,-0.742161745153676,0.08749023193421901
401,2023-06-20,-0.8123693008552945,-0.7918798797508486,-0.8078139483181352,-0.7852634091150154,-0.18948950342977278,-0.7108343320091582,-0.7455500187700276,0.13002264341231862
402,2023-06-16,-0.7096919829254655,-0.7349726546913695,-0.7310302117136793,-0.7570277956454184,0.3773994138194661,-0.7188532462345236,-0.7486135828314787,-0.03595686892047878
403,2023-06-15,-0.7709034609220946,-0.7642714240289229,-0.7579470197484517,-0.7392393591595724,-0.6081372767985515,-0.7230885882549632,-0.7505618401608809,-0.023497732300146512
404,2023-06-14,-0.7900849378979965,-0.7851186252883363,-0.7757971134978269,-0.7742515198618731,-0.5703583703248608,-0.750138305958837,-0.7540065850041718,0.04736241417408493
405,2023-06-13,-0.8146259452054005,-0.8155442703696422,-0.7919471983186902,-0.8041812701396451,-0.19749698904104407,-0.7719926707843049,-0.7599078282193175,0.03865636619365165
406,2023-06-12,-0.8780940675521354,-0.888791193713526,-0.8681642652803091,-0.862346633887015,-0.42735289011330885,-0.7874093157387049,-0.7674749726291694,0.07232867253581965
407,2023-06-09,-1.0010811846329195,-1.0214808125403319,-0.9928315867045179,-1.0108659607370942,-0.6394485987400614,-0.8381769487570401,-0.7795174617739525,0.17222694565482377
408,2023-06-08,-1.0273146752029036,-1.0378205108247365,-1.0078483322397067,-1.0207484254514527,-0.6167607228414591,-0.8944787620154161,-0.7884963868572843,0.009776236512259784
409,2023-06-07,-1.0089794398582912,-1.0251431587075257,-1.0180483858107783,-1.0391015742066911,-0.6108064386689752,-0.9474487728843796,-0.7972917804530637,0.017980090194233078
410,2023-06-06,-1.0552406490354667,-1.049089268262257,-1.0327817965245485,-1.0230072745290206,-0.5363778865129271,-0.9912139737622547,-0.8034047907692313,-0.015488668362337754
411,2023-06-05,-1.0323921249906418,-1.0521881765575753,-1.0313651224174554,-1.0433369162271307,0.5417581889944084,-1.0274120302302778,-0.8172402413693339,0.01987243121752935
412,2023-06-02,-1.0267505141153768,-1.0423280137997448,-1.0163483768822665,-1.0221602061249329,-0.340502469252596,-1.0296708793078455,-0.8327980643910816,-0.020297096530213943
413,2023-06-01,-1.1937421960232304,-1.169664972843728,-1.170199184912597,-1.1438557001788954,0.3200124336053546,-1.0542923342533341,-0.855188905872472,0.11905716278597556
414,2023-05-31,-1.1367619261830506,-1.1606499668937116,-1.1424323724135685,-1.1447027685829831,-0.041351019621251886,-1.0754125731285926,-0.8734432299805663,0.0007405378177993693
415,2023-05-30,-1.0699088373111563,-1.0921922654607739,-1.0752820197373467,-1.094443376607101,-0.2484163847229751,-1.0896997935442088,-0.8888598749349663,-0.0439060630892838
416,2023-05-26,-1.0938856835310344,-1.1045878986420463,-1.0803820465228828,-1.0893609661825736,-0.618095303776671,-1.0989046035352972,-0.9061400703783594,-0.004643831314766866
417,2023-05-25,-1.1206833351885441,-1.1192372833108235,-1.1021988277721195,-1.094443376607101,-0.4823786886728148,-1.113361237631731,-0.925015577982785,0.004665497096281612
418,2023-05-24,-1.066523870785997,-1.089656795037332,-1.0877487518797682,-1.1105376762847712,-0.24821106457909634,-1.1066976328529061,-0.9446393293441548,0.014705465830095799
419,2023-05-23,-1.0019274262642093,-1.0240162829637736,-1.0101150108110561,-1.0351485883209477,-0.6372927372293344,-1.0847867968004987,-0.964446612193077,-0.06788521413882376
420,2023-05-22,-0.979360982763148,-0.9811950047011953,-0.9593980777771164,-0.9693596089367872,-0.5282677408297163,-1.059770043266436,-0.9781691203393011,-0.06355510708938206
421,2023-05-19,-1.0151852118210827,-0.8947072913682246,-1.0123816893824054,-1.0148189466228377,-0.29379213652017955,-1.044861639354489,-0.9896468972146923,0.046896257350676374
422,2023-05-18,-0.9246373572730747,-0.9327393477198566,-0.9381479661707175,-0.9346298043691829,-0.5746700933463146,-1.0128989249069051,-0.9985269976508804,-0.0790181761195059
423,2023-05-17,-0.9579228614371399,-0.9645735874808522,-0.9469313456346959,-0.9394298586590142,-0.5496210357931067,-0.9786773613817539,-1.0085365226258525,0.005135781319397514
424,2023-05-16,-0.9023529943157764,-0.9234426228339023,-0.9392813054563919,-0.9558065144713805,-0.5146139512617791,-0.9628089466118406,-1.017614272356328,0.017432547689875566
425,2023-05-15,-0.9006605110531967,-0.9068212056135593,-0.8831810108154979,-0.8809821387769483,-0.6016696922663707,-0.9451334525798728,-1.021454315788193,-0.07828401937165563
426,2023-05-12,-0.9029171554033028,-0.9245694985776539,-0.9001811001006175,-0.9148648749404649,-0.5426401509012291,-0.9251426382433982,-1.0240802278408654,0.038460185141273584
427,2023-05-11,-0.8679391679766579,-0.8837202528666418,-0.861080894744843,-0.8682761127156305,-0.46369455557984823,-0.9118718999126877,-1.0169507354397924,-0.0509242003939282
428,2023-05-10,-0.9000963499656702,-0.92090715241046,-0.9015977742077106,-0.904135341822018,-0.4961351383126913,-0.9048129965452885,-1.0111200812583205,0.04129933851828982
429,2023-05-09,-0.8456548050193595,-0.8721697764931831,-0.8644809126018661,-0.8852174807973883,0.9096918868251352,-0.89069518981049,-1.0034258765878554,-0.020923704836608215
430,2023-05-08,-0.7991115152984211,-0.8113184863305717,-0.790530524211597,-0.7982517913110301,1.4412657393272286,-0.8741491203173064,-0.992188102426956,-0.09824217367241894
431,2023-05-05,-0.8264733280434576,-0.7907530040070966,-0.8015805822469247,-0.7849810529803194,2.065952277078337,-0.8481723559252773,-0.9792703092646153,-0.01662475233399119
432,2023-05-04,-1.0267505141153768,-1.0138744012700052,-1.008698336703963,-0.9877127576920246,0.7041664228025029,-0.8720596849205562,-0.97754793684297,0.25826318220293154
433,2023-05-03,-0.9813355465694906,-1.0085217414871828,-0.9865982206333074,-1.0083247555248305,-0.6594673127682399,-0.8928975676611186,-0.9707713896102668,0.020868413080914028
434,2023-05-02,-0.9663852777500376,-0.9837304751246376,-0.9596814125985351,-0.9682301843980029,-0.17080537033680612,-0.9095001083812415,-0.9619477604010178,-0.03976354930010462
435,2023-05-01,-0.947767961861662,-0.951051078555828,-0.944381332241928,-0.9693596089367872,-0.44264924083227597,-0.943721671906393,-0.9556935720175019,0.0011664835046292232
436,2023-04-28,-0.9717448080815397,-0.9761240638543115,-0.9534480465273246,-0.9676654721286111,-0.02122964552113405,-0.9802585557360513,-0.949608797314804,-0.001747686609342325
437,2023-04-27,-0.9598974252434831,-0.9820401615090095,-0.9732814840266308,-0.9704890334755704,0.5696817285619192,-0.9768138108927605,-0.9434110801582273,0.002917910608867924
438,2023-04-26,-0.9810534660257276,-0.9831670372527616,-0.9565647295629296,-0.9815009227287136,0.7634012843115232,-0.971449044333537,-0.9369592424804244,0.011346742593995929
439,2023-04-25,-0.9534095727369276,-0.9795046910855671,-0.9599647474199539,-0.984042127940977,-0.5271384800383832,-0.9746114330421319,-0.934403919461426,0.002589101195339172
440,2023-04-24,-0.8905056114777193,-0.9141458979479476,-0.9163311849214807,-0.9281356132711756,-0.6076239764388546,-0.9663666339090096,-0.9323427196781454,-0.05681313135117594
441,2023-04-21,-0.9398697066362908,-0.9265415311292202,-0.9239812250997843,-0.90611183476489,-0.5768259548570416,-0.9540559064362654,-0.9269073640852481,-0.02372905229728628
442,2023-04-20,-0.9658211166625111,-0.9549951436589602,-0.9401313099206476,-0.9456416936223256,-0.21638644227788947,-0.9490864384656164,-0.9274579585479051,0.0436258057127048
443,2023-04-19,-0.9463575591428458,-0.9538682679152077,-0.9205812072427606,-0.9306768184834394,-0.28804317249157446,-0.9389216176165615,-0.9270203065391265,-0.015825100817586146
444,2023-04-18,-0.9094050079098582,-0.9349930992073606,-0.9032977831362224,-0.9137354504016811,-0.5273438001822619,-0.9248602821087022,-0.9249167533356415,-0.0182032771691516
445,2023-04-17,-0.9283044043419971,-0.9533048300433317,-0.9197312027785044,-0.931806243022223,-0.4028171329197977,-0.9255944080589119,-0.9274579585479051,0.01977683213735215
446,2023-04-14,-0.8811969535335313,-0.8904815073291541,-0.8596642206377493,-0.8713820301972858,-0.6474560843513328,-0.9186484471453908,-0.9252838163107462,-0.06484632752508424
447,2023-04-13,-0.9133541355225436,-0.92090715241046,-0.8973477518864307,-0.8953823016464433,0.15945208109216924,-0.9085965687502146,-0.9266391257572868,0.027542766108825667
448,2023-04-12,-0.8868385644087969,-0.9090749571010635,-0.8925310599223139,-0.9207943537690804,-0.23866367788873427,-0.9066200758073426,-0.92747207635464,0.028381231208064905
449,2023-04-11,-0.879786550814715,-0.9040040162541791,-0.8707142786730766,-0.8880410421443475,-0.03057171206761737,-0.901481194155876,-0.927613254421988,-0.035570712929183346
450,2023-04-10,-0.9274581627107074,-0.900623389022923,-0.9542980509915808,-0.9032882734179303,-0.5648147264401344,-0.8957776002350174,-0.9328650785273329,0.017169511936931725
451,2023-04-06,-0.9243552767293113,-0.9287952826167243,-0.9027311134933854,-0.9095001083812417,-0.5633774854329832,-0.9034012158718087,-0.939091031297379,0.006876913103063487
452,2023-04-05,-0.9133541355225436,-0.937528569630803,-0.9123644974216191,-0.9154295872098572,-0.48340528939220856,-0.9074106729844914,-0.9354768727732706,0.006519492162754048
453,2023-04-04,-0.9548199754557439,-0.9383737264386173,-0.9282312474210642,-0.9162766556139444,-0.5539327588145605,-0.9065071333534643,-0.9308744677777264,0.0009253233846953091
454,2023-04-03,-0.9212523907479153,-0.9437263862214392,-0.9194478679570857,-0.9261591203283039,-0.34820197464804925,-0.9141307489902555,-0.9287709145742413,0.010785459450276758
455,2023-03-31,-0.9835921909195968,-0.9687993715199227,-0.9596814125985351,-0.9510064601815488,-0.37222443148186346,-0.9236743863429793,-0.9278532571364796,0.026828370317658834
456,2023-03-30,-1.0848591061306094,-1.081205226959191,-1.0613986134878328,-1.0566076545578413,-0.2557052498306707,-0.9530958955782992,-0.932300366257941,0.11104151107042237
457,2023-03-29,-1.229284344537402,-1.2226281328000754,-1.205616037589929,-1.2003269271180887,-0.5580391616921355,-1.0100753635599455,-0.9437922609400671,0.13601952620756808
458,2023-03-28,-1.276109714802104,-1.3012277159267813,-1.2699330420519641,-1.2847514113921839,-0.2332226940759473,-1.0837703147155933,-0.9589547853732405,0.07033457499515827
